run,job_index,job_id,dataset_id,method,track,seed,preprocessing_profile,output_type,scib_commit,metric__ARI_cluster/label,status__ARI_cluster/label,metric__ASW_label,status__ASW_label,metric__ASW_label/batch,status__ASW_label/batch,metric__NMI_cluster/label,status__NMI_cluster/label,metric__PCR_batch,status__PCR_batch,metric__cLISI,status__cLISI,metric__cell_cycle_conservation,status__cell_cycle_conservation,metric__graph_conn,status__graph_conn,metric__hvg_overlap,status__hvg_overlap,metric__iLISI,status__iLISI,metric__isolated_label_F1,status__isolated_label_F1,metric__isolated_label_silhouette,status__isolated_label_silhouette,metric__kBET,status__kBET,metric__trajectory,status__trajectory,split_seed,model_seed,anchor_seed,split_id,heldout_batch
unintegrated_and_refmap_baselines,285,heldout_refmap_seeded__lung_atlas__hvg2000_pca40__frozen_reference_scanvi__heldout_4__s40,lung_atlas,frozen_reference_scanvi,heldout_refmap_seeded,40,hvg2000_pca40,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.48537620808283954,computed,0.6449365019798279,computed,0.8786476805867103,computed,0.8043793051511852,computed,0.8300388780062085,computed,0.9999999999999993,computed,0.7342813520476361,computed,0.9954655079049511,computed,,not_applicable,1.729743035320781,computed,0.984468339307049,computed,0.5135470889508724,computed,0.005061519715746532,computed,,not_applicable,,40.0,,heldout_4,4
unintegrated_and_refmap_baselines,286,heldout_refmap_seeded__lung_atlas__hvg2000_pca40__frozen_reference_scanvi__heldout_4__s41,lung_atlas,frozen_reference_scanvi,heldout_refmap_seeded,41,hvg2000_pca40,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.4950802111622829,computed,0.6514258086681366,computed,0.8824745124290478,computed,0.80907341911062,computed,0.8411811824050546,computed,0.9999999999999993,computed,0.735522721490061,computed,0.9367043427941795,computed,,not_applicable,1.7664626648892616,computed,0.9845422116527943,computed,0.5135470889508724,computed,0.005182784062132795,computed,,not_applicable,,41.0,,heldout_4,4
unintegrated_and_refmap_baselines,287,heldout_refmap_seeded__lung_atlas__hvg2000_pca40__frozen_reference_scanvi__heldout_4__s42,lung_atlas,frozen_reference_scanvi,heldout_refmap_seeded,42,hvg2000_pca40,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.513232694080272,computed,0.6460364907979965,computed,0.8748855454610212,computed,0.8098788322742809,computed,0.8218291444953619,computed,0.9999999999999996,computed,0.7683862421995514,computed,0.9383784253057817,computed,,not_applicable,1.74805607480977,computed,0.9809976247030878,computed,0.5135470889508724,computed,0.004937115328536579,computed,,not_applicable,,42.0,,heldout_4,4
unintegrated_and_refmap_baselines,288,heldout_refmap_seeded__lung_atlas__hvg2000_pca40__frozen_reference_scanvi__heldout_4__s43,lung_atlas,frozen_reference_scanvi,heldout_refmap_seeded,43,hvg2000_pca40,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.4833092985016394,computed,0.6500310003757477,computed,0.8752029684068815,computed,0.8042185795457639,computed,0.8384437920787765,computed,0.9999999999999996,computed,0.7139301764939969,computed,0.9385932921881073,computed,,not_applicable,1.6796665548724103,computed,0.9846153846153847,computed,0.5135470889508724,computed,0.002306062529174313,computed,,not_applicable,,43.0,,heldout_4,4
unintegrated_and_refmap_baselines,289,heldout_refmap_seeded__lung_atlas__hvg2000_pca40__frozen_reference_scanvi__heldout_4__s44,lung_atlas,frozen_reference_scanvi,heldout_refmap_seeded,44,hvg2000_pca40,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.49452660133457754,computed,0.6518684476613998,computed,0.8727520478789108,computed,0.8087888642352595,computed,0.8282209190333465,computed,0.9999999999999996,computed,0.7432777099443131,computed,0.8789921230660992,computed,,not_applicable,1.7386830251020449,computed,0.9833333333333334,computed,0.5135470889508724,computed,0.00516180072015926,computed,,not_applicable,,44.0,,heldout_4,4
unintegrated_and_refmap_baselines,300,unintegrated_matched30d__immune_cell_human__hvg2000_pca40_matched30d__heldout_10X__s0,immune_cell_human,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__heldout_10X,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.24714646712112234,computed,0.5532364509999752,computed,0.8187164881309574,computed,0.6402664139546312,computed,0.10069336994843842,computed,0.9763378511715706,computed,0.7433038923899279,computed,0.9118354854692485,computed,,not_applicable,0.46015086579252107,computed,0.5831137900198502,computed,0.49309893511235714,computed,0.03972876891894428,computed,0.8721212702231369,computed,,,,heldout_10X,10X
unintegrated_and_refmap_baselines,301,unintegrated_matched30d__immune_cell_human__hvg2000_pca40_matched30d__heldout_Oetjen_A__s0,immune_cell_human,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__heldout_Oetjen_A,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.27112245039829364,computed,0.537567462772131,computed,0.8024538853728909,computed,0.6543435432944176,computed,0.09658954145903222,computed,0.9762544010728595,computed,0.7312631861262988,computed,0.8630520886876596,computed,,not_applicable,0.4633853599196578,computed,0.7225095187791118,computed,0.493098936509341,computed,0.03775300437290352,computed,0.8742331289933793,computed,,,,heldout_Oetjen_A,Oetjen_A
unintegrated_and_refmap_baselines,302,unintegrated_matched30d__immune_cell_human__hvg2000_pca40_matched30d__heldout_Villani__s0,immune_cell_human,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__heldout_Villani,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.24518048146619734,computed,0.5489860251545906,computed,0.8018800048274295,computed,0.6491441993517246,computed,0.07294564294749867,computed,0.9772687600042047,computed,0.7300793517295096,computed,0.9141946026949225,computed,,not_applicable,0.4138455828087264,computed,0.6926151599025832,computed,0.4930989337153733,computed,0.04203260838820855,computed,0.8704044032155726,computed,,,,heldout_Villani,Villani
unintegrated_and_refmap_baselines,303,unintegrated_matched30d__immune_cell_human__hvg2000_pca40_matched30d__random_seed_40__s0,immune_cell_human,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__random_seed_40,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.24854591400579015,computed,0.542509138584137,computed,0.7981398941842475,computed,0.6516700595430212,computed,0.09451778820282611,computed,0.9772661087505496,computed,0.7423066709042085,computed,0.8611032756423154,computed,,not_applicable,0.42263882002158515,computed,0.7050394616702838,computed,0.49309893837198615,computed,0.03817353394706502,computed,0.8707634828455968,computed,40.0,,,random_seed_40,
unintegrated_and_refmap_baselines,304,unintegrated_matched30d__immune_cell_human__hvg2000_pca40_matched30d__random_seed_41__s0,immune_cell_human,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__random_seed_41,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.24479924109328938,computed,0.5420547612011433,computed,0.7987220210095549,computed,0.6441652450144757,computed,0.09448773549324302,computed,0.9753942657077792,computed,0.7434149029225945,computed,0.9043103772989151,computed,,not_applicable,0.4072235823398107,computed,0.7336049093291906,computed,0.493098936509341,computed,0.037389897772860614,computed,0.8681722346002108,computed,41.0,,,random_seed_41,
unintegrated_and_refmap_baselines,305,unintegrated_matched30d__immune_cell_human__hvg2000_pca40_matched30d__random_seed_42__s0,immune_cell_human,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__random_seed_42,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.2474417066301278,computed,0.5417239293456078,computed,0.7977537445936744,computed,0.6447894155462756,computed,0.0937314304062661,computed,0.9772733946189869,computed,0.7421800440131853,computed,0.903081655824941,computed,,not_applicable,0.390306186579946,computed,0.7007084359002382,computed,0.4930989402346313,computed,0.03796240155799335,computed,0.8724581194521843,computed,42.0,,,random_seed_42,
unintegrated_and_refmap_baselines,306,unintegrated_matched30d__immune_cell_human__hvg2000_pca40_matched30d__random_seed_43__s0,immune_cell_human,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__random_seed_43,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.2422704853759424,computed,0.5419070869684219,computed,0.7981247470814781,computed,0.6419254670090326,computed,0.09156893432196393,computed,0.9783013040585848,computed,0.7456969071137841,computed,0.9034880137400576,computed,,not_applicable,0.4453080146257071,computed,0.6797611965250235,computed,0.4930989374406636,computed,0.03762488587061186,computed,0.8710207956971006,computed,43.0,,,random_seed_43,
unintegrated_and_refmap_baselines,307,unintegrated_matched30d__immune_cell_human__hvg2000_pca40_matched30d__random_seed_44__s0,immune_cell_human,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__random_seed_44,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.2700879196303098,computed,0.5417354218661785,computed,0.7971146132612801,computed,0.6509640279035463,computed,0.09297255834911049,computed,0.9785923070903624,computed,0.7450957992572778,computed,0.9027259118661003,computed,,not_applicable,0.42108656147098933,computed,0.6923494824420986,computed,0.4930989355780184,computed,0.037907401071561875,computed,0.8731498643153044,computed,44.0,,,random_seed_44,
unintegrated_and_refmap_baselines,308,unintegrated_matched30d__lung_atlas__hvg2000_pca40_matched30d__heldout_3__s0,lung_atlas,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__heldout_3,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.35433489502386945,computed,0.5852401927113533,computed,0.8563991202706327,computed,0.7108067298240346,computed,0.4414401001670022,computed,0.9914555397895826,computed,0.8777712770895311,computed,0.5365287797815851,computed,,not_applicable,0.29224841402413926,computed,0.6920152091254753,computed,0.5135470870882273,computed,0.0007560544811028302,computed,,not_applicable,,,,heldout_3,3
unintegrated_and_refmap_baselines,309,unintegrated_matched30d__lung_atlas__hvg2000_pca40_matched30d__heldout_4__s0,lung_atlas,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__heldout_4,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.35861682645844273,computed,0.5869313850998878,computed,0.8597489385852117,computed,0.6986173151971878,computed,0.4459782409012136,computed,0.9892839528761774,computed,0.8760491995750306,computed,0.4977411872671579,computed,,not_applicable,0.4330225929368776,computed,0.6746987951807228,computed,0.5135470870882273,computed,0.0005524258928285564,computed,,not_applicable,,,,heldout_4,4
unintegrated_and_refmap_baselines,310,unintegrated_matched30d__lung_atlas__hvg2000_pca40_matched30d__heldout_B1__s0,lung_atlas,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__heldout_B1,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.35671700619434893,computed,0.5825363844633102,computed,0.8562346360620045,computed,0.7105803996261013,computed,0.440931916512095,computed,0.9902344287996874,computed,0.8768609198972633,computed,0.4566286874716234,computed,,not_applicable,0.3514704384203373,computed,0.6672811059907835,computed,0.5135470842942595,computed,0.0005884242052869304,computed,,not_applicable,,,,heldout_B1,B1
unintegrated_and_refmap_baselines,311,unintegrated_matched30d__lung_atlas__hvg2000_pca40_matched30d__random_seed_40__s0,lung_atlas,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__random_seed_40,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.354344844204815,computed,0.5851510614156723,computed,0.8539333735654462,computed,0.7062916906559816,computed,0.4389442964122508,computed,0.9914702277190588,computed,0.8772224781372094,computed,0.513712629015206,computed,,not_applicable,0.3050373642341022,computed,0.6867924528301886,computed,0.513547083362937,computed,0.0010010215348075224,computed,,not_applicable,40.0,,,random_seed_40,
unintegrated_and_refmap_baselines,312,unintegrated_matched30d__lung_atlas__hvg2000_pca40_matched30d__random_seed_41__s0,lung_atlas,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__random_seed_41,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.34422912905897396,computed,0.5849289372563362,computed,0.8546352775479625,computed,0.7030311698972651,computed,0.43943889757003607,computed,0.9913543964634215,computed,0.8796276452767102,computed,0.635542683953889,computed,,not_applicable,0.3298103080375745,computed,0.5973813420621932,computed,0.5135470787063241,computed,0.0012110688115297696,computed,,not_applicable,41.0,,,random_seed_41,
unintegrated_and_refmap_baselines,313,unintegrated_matched30d__lung_atlas__hvg2000_pca40_matched30d__random_seed_42__s0,lung_atlas,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__random_seed_42,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.34666122770260777,computed,0.5847059711813927,computed,0.8548731831646643,computed,0.7064751669913771,computed,0.439252862881965,computed,0.9905187087392171,computed,0.8779468703636373,computed,0.5361688672229614,computed,,not_applicable,0.37678886577164405,computed,0.6778711484593837,computed,0.5135470852255821,computed,0.0024251799199511703,computed,,not_applicable,42.0,,,random_seed_42,
unintegrated_and_refmap_baselines,314,unintegrated_matched30d__lung_atlas__hvg2000_pca40_matched30d__random_seed_43__s0,lung_atlas,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__random_seed_43,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.35654464843805733,computed,0.5850178599357605,computed,0.8556404828386623,computed,0.7071486700103677,computed,0.43694693367923,computed,0.991495075360183,computed,0.8781545289497122,computed,0.5764294515770149,computed,,not_applicable,0.36150224103614637,computed,0.6791393826005613,computed,0.5135470824316144,computed,0.0023448771502913024,computed,,not_applicable,43.0,,,random_seed_43,
unintegrated_and_refmap_baselines,315,unintegrated_matched30d__lung_atlas__hvg2000_pca40_matched30d__random_seed_44__s0,lung_atlas,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__random_seed_44,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.36954537779575075,computed,0.5854782089591026,computed,0.8550232096081822,computed,0.7142863839421346,computed,0.43948892510779153,computed,0.9918961353362428,computed,0.8792720035159776,computed,0.6694249279708158,computed,,not_applicable,0.359812830329433,computed,0.6746765249537893,computed,0.5135470815002918,computed,0.0009928605695267434,computed,,not_applicable,44.0,,,random_seed_44,
unintegrated_and_refmap_baselines,316,unintegrated_matched30d__pancreas__hvg2000_pca40_matched30d__heldout_fluidigmc1__s0,pancreas,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__heldout_fluidigmc1,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.2476045456015103,computed,0.5884557738900185,computed,0.8316228746370126,computed,0.6494179182944597,computed,0.7736105746439382,computed,0.9999999999999993,computed,0.36771977420720525,computed,0.8488980030243455,computed,,not_applicable,0.10828432582717329,computed,0.10852713178294575,computed,0.49594215117394924,computed,0.003975431515717109,computed,,not_applicable,,,,heldout_fluidigmc1,fluidigmc1
unintegrated_and_refmap_baselines,317,unintegrated_matched30d__pancreas__hvg2000_pca40_matched30d__heldout_inDrop2__s0,pancreas,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__heldout_inDrop2,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.24187983561895346,computed,0.5881020352244377,computed,0.826324499650832,computed,0.6427549989386425,computed,0.7744433553888015,computed,0.9999999999999991,computed,0.3681950722950526,computed,0.8460428834587478,computed,,not_applicable,0.07537826133747982,computed,0.109375,computed,0.4959421493113041,computed,0.0107662677549214,computed,,not_applicable,,,,heldout_inDrop2,inDrop2
unintegrated_and_refmap_baselines,318,unintegrated_matched30d__pancreas__hvg2000_pca40_matched30d__heldout_inDrop3__s0,pancreas,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__heldout_inDrop3,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.26151664307109546,computed,0.5915052443742752,computed,0.8296608265047617,computed,0.6503735550090111,computed,0.7831646413195168,computed,0.9999999999999991,computed,0.36822074222450646,computed,0.8351894862377632,computed,,not_applicable,0.12889906570817522,computed,0.11023622047244094,computed,0.4959421493113041,computed,0.007834159836812016,computed,,not_applicable,,,,heldout_inDrop3,inDrop3
unintegrated_and_refmap_baselines,319,unintegrated_matched30d__pancreas__hvg2000_pca40_matched30d__random_seed_40__s0,pancreas,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__random_seed_40,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.24081777068819651,computed,0.5872109681367874,computed,0.8273190424354848,computed,0.6429490596543893,computed,0.7704743837943344,computed,0.9999999999999996,computed,0.37010652372140523,computed,0.8462895084921698,computed,,not_applicable,0.06922725426688059,computed,0.109375,computed,0.49594214651733637,computed,0.011097563369701136,computed,,not_applicable,40.0,,,random_seed_40,
unintegrated_and_refmap_baselines,320,unintegrated_matched30d__pancreas__hvg2000_pca40_matched30d__random_seed_41__s0,pancreas,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__random_seed_41,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.24446578921872786,computed,0.5870478749275208,computed,0.8270941822566218,computed,0.6462766557682856,computed,0.7658409525650408,computed,0.9981474334605775,computed,0.37184236413011784,computed,0.8304928317756721,computed,,not_applicable,0.06762473158880056,computed,0.09523809523809523,computed,0.49594215024262667,computed,0.0106914865396176,computed,,not_applicable,41.0,,,random_seed_41,
unintegrated_and_refmap_baselines,321,unintegrated_matched30d__pancreas__hvg2000_pca40_matched30d__random_seed_42__s0,pancreas,unintegrated_pca_matched_30d,unintegrated_baseline_30d,0,hvg2000_pca40_matched30d__random_seed_42,embed,e2a37e0ed63dc34b60aa535cc656400552af757a,0.23869227376413416,computed,0.5878161564469337,computed,0.8269494695733738,computed,0.6429089540202881,computed,0.7680845757956988,computed,0.9985956743145694,computed,0.3695056732379615,computed,0.8462405414252165,computed,,not_applicable,0.08679807855191246,computed,0.09523809523809523,computed,0.4959421483799815,computed,0.011669828255910786,computed,,not_applicable,42.0,,,random_seed_42,
